name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Leucobacter sp. NB 10	2873270	S	2528	1246	3774	0.00020
Leucobacter sp. Psy1	2875729	S	1931	532	2463	0.00013
Leucobacter sp. CX169	2813744	S	1621	607	2228	0.00012
Leucobacter muris	1935379	S	3101	1008	4109	0.00022
Leucobacter triazinivorans	1784719	S	2702	1363	4065	0.00021
Agrococcus sp. SGAir0287	2070347	S	4359	1145	5504	0.00029
Agrococcus sp. SCSIO52902	2933290	S	3876	1638	5514	0.00029
Agrococcus sp. Marseille-Q4369	2810513	S	3703	1130	4833	0.00025
Agrococcus jejuensis	399736	S	4851	1325	6176	0.00032
Agrococcus carbonis	684552	S	4115	1627	5742	0.00030
Protaetiibacter sp. SSC-01	2759943	S	3878	1263	5141	0.00027
Protaetiibacter intestinalis	2419774	S	3826	1214	5040	0.00026
Protaetiibacter larvae	2592654	S	2727	763	3490	0.00018
Salinibacterium sp. ZJ450	2708338	S	2569	359	2928	0.00015
Salinibacterium sp. ZJ70	2708084	S	2351	541	2892	0.00015
Salinibacterium sp. dk2585	2603292	S	1708	272	1980	0.00010
Cryobacterium sp. LW097	1978566	S	2161	420	2581	0.00014
Cryobacterium sp. PAMC25264	2861288	S	1180	684	1864	0.00010
Cryobacterium soli	2220095	S	1788	870	2658	0.00014
Cryobacterium arcticum	670052	S	1533	1095	2628	0.00014
Frondihabitans sp. PAMC 28766	1795630	S	3938	451	4389	0.00023
Frondihabitans sp. 762G35	1446794	S	3289	601	3890	0.00020
Plantibacter sp. M259	2583822	S	1261	1056	2317	0.00012
Plantibacter sp. PA-3-X8	2480625	S	1201	1037	2238	0.00012
Plantibacter flavus	150123	S	1380	1049	2429	0.00013
Microterricola viridarii	412690	S	6107	1308	7415	0.00039
Microcella flavibacter	1804990	S	3446	1413	4859	0.00025
Microcella alkaliphila	279828	S	2062	311	2373	0.00012
Cnuibacter physcomitrellae	1619308	S	4690	883	5573	0.00029
Herbiconiux sp. SALV-R1	2735133	S	4617	804	5421	0.00028
Gryllotalpicola protaetiae	2419771	S	4344	725	5069	0.00027
Frigoribacterium sp. NBH87	2596916	S	4173	1066	5239	0.00027
Mycetocola sp. JXN-3	2116510	S	1437	179	1616	0.00008
Mycetocola zhujimingii	2079792	S	1304	134	1438	0.00008
Mycetocola spongiae	2859226	S	1161	127	1288	0.00007
Subtercola sp. AK-R2A1-2	2895559	S	2309	182	2491	0.00013
Subtercola sp. PAMC28395	2846775	S	1375	115	1490	0.00008
Humibacter sp. WJ7-1	2599293	S	3541	673	4214	0.00022
Amnibacterium sp. L3-i23	2905871	S	3147	653	3800	0.00020
Gulosibacter sediminis	1729695	S	2469	595	3064	0.00016
Marisediminicola antarctica	674079	S	2415	259	2674	0.00014
Diaminobutyricimonas sp. LJ205	2683590	S	2052	332	2384	0.00012
Glaciihabitans sp. INWT7	2596912	S	1943	134	2077	0.00011
Agreia sp. COWG	2773266	S	1842	194	2036	0.00011
Arthrobacter sp. FW305-BF8	2879617	S	37204	8164	45368	0.00238
Arthrobacter sp. NicSoilC5	2831000	S	30012	11407	41419	0.00217
Arthrobacter sp. QXT-31	1357915	S	29640	6687	36327	0.00190
Arthrobacter sp. NtRootA1	2830983	S	12761	2930	15691	0.00082
Arthrobacter sp. PM3	2017685	S	5669	667	6336	0.00033
Arthrobacter sp. NicSoilB8	2830998	S	5353	1110	6463	0.00034
Arthrobacter sp. NicSoilB11	2830999	S	4939	14043	18982	0.00099
Arthrobacter sp. 24S4-2	2575374	S	4910	876	5786	0.00030
Arthrobacter sp. UKPF54-2	2600159	S	4903	1650	6553	0.00034
Arthrobacter sp. KBS0702	2578107	S	4771	1519	6290	0.00033
Arthrobacter sp. StoSoilB19	2830994	S	4771	15553	20324	0.00106
