name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Variovorax	34072	G	127213	41728	168941	0.00694
Hydrogenophaga	47420	G	46584	19675	66259	0.00272
Acidovorax	12916	G	44747	21517	66264	0.00272
Comamonas	283	G	27608	12836	40444	0.00166
Ramlibacter	174951	G	27007	10106	37113	0.00152
Rhodoferax	28065	G	23465	5344	28809	0.00118
Polaromonas	52972	G	22351	1764	24115	0.00099
Schlegelella	215579	G	14533	4288	18821	0.00077
Diaphorobacter	238749	G	14386	14515	28901	0.00119
Delftia	80865	G	13866	13748	27614	0.00113
Kinneretia	683756	G	10238	6006	16244	0.00067
Ottowia	219181	G	7529	1239	8768	0.00036
Alicycliphilus	201096	G	6947	11418	18365	0.00075
Melaminivora	1649468	G	5849	4964	10813	0.00044
Serpentinimonas	2490452	G	4128	913	5041	0.00021
Verminephrobacter	364316	G	3430	396	3826	0.00016
Hylemonella	232523	G	2829	387	3216	0.00013
Pulveribacter	2678886	G	2669	1289	3958	0.00016
Simplicispira	352450	G	2105	737	2842	0.00012
Limnohabitans	665874	G	1382	126	1508	0.00006
Curvibacter	281915	G	1006	68	1074	0.00004
Massilia	149698	G	118129	20096	138225	0.00568
Duganella	75654	G	11135	3433	14568	0.00060
Janthinobacterium	29580	G	22161	4280	26441	0.00109
Herbaspirillum	963	G	21652	4060	25712	0.00106
Collimonas	202907	G	9424	1038	10462	0.00043
Noviherbaspirillum	1344552	G	5657	921	6578	0.00027
Undibacterium	401469	G	1384	84	1468	0.00006
Achromobacter	222	G	66582	28265	94847	0.00390
Bordetella	517	G	58917	31644	90561	0.00372
Pigmentiphaga	152267	G	9783	1080	10863	0.00045
Orrella	1921582	G	4480	1334	5814	0.00024
Castellaniella	359336	G	4066	2649	6715	0.00028
Alcaligenes	507	G	2893	665	3558	0.00015
Pusillimonas (ex Stolz et al. 2005)	305976	G	2029	363	2392	0.00010
Paralcaligenes	1148163	G	1315	51	1366	0.00006
Kerstersia	257820	G	1268	258	1526	0.00006
Advenella	290425	G	1080	31	1111	0.00005
Rhizobacter	212743	G	19457	4252	23709	0.00097
