name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingopyxis alaskensis	117207	S	2207	482	2689	0.00015
Novosphingobium sp. PP1Y	702113	S	6614	4368	10982	0.00062
Novosphingobium sp. Sx8-5	2896849	S	5124	558	5682	0.00032
Novosphingobium sp. Gsoil 351	2675225	S	4812	340	5152	0.00029
Novosphingobium sp. EMRT-2	2571749	S	4629	2290	6919	0.00039
Novosphingobium sp. THN1	1016987	S	3387	1054	4441	0.00025
Novosphingobium sp. P6W	1609758	S	3338	446	3784	0.00021
Novosphingobium sp. ES2-1	2780074	S	2995	1268	4263	0.00024
Novosphingobium sp. KA1	164608	S	1041	4483	5524	0.00031
Novosphingobium resinovorum	158500	S	4666	1879	6545	0.00037
Novosphingobium aromaticivorans	48935	S	4634	1620	6254	0.00035
Novosphingobium ginsenosidimutans	1176536	S	3913	329	4242	0.00024
Novosphingobium decolorationis	2698673	S	3379	1529	4908	0.00028
Novosphingobium pentaromativorans	205844	S	2799	3152	5951	0.00034
Rhizorhabdus wittichii	160791	S	9386	4857	14243	0.00081
Rhizorhabdus dicambivorans	1850238	S	5723	4086	9809	0.00056
Rhizorhabdus phycosphaerae	2711156	S	3981	436	4417	0.00025
Sphingosinithalassobacter sp. CS137	2762748	S	5159	902	6061	0.00034
Sphingosinithalassobacter tenebrarum	2711215	S	4086	1056	5142	0.00029
Allosphingosinicella indica	941907	S	5440	564	6004	0.00034
Parasphingopyxis algicola	2026624	S	3097	180	3277	0.00019
Sphingorhabdus sp. YGSMI21	2077182	S	1095	286	1381	0.00008
Tardibacter chloracetimidivorans	1921510	S	3252	2219	5471	0.00031
Hankyongella ginsenosidimutans	1763828	S	2852	466	3318	0.00019
Citromicrobium sp. JL477	1634516	S	2172	816	2988	0.00017
