name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Vulgatibacteraceae	1524213	F	3856	225	4081	0.00036
Kofleriaceae	224464	F	7122	315	7437	0.00066
Geobacteraceae	213422	F	12694	1117	13811	0.00122
Desulfuromonadaceae	213421	F	3828	517	4345	0.00038
Desulfovibrionaceae	194924	F	12192	1109	13301	0.00117
Desulfobacteraceae	213119	F	2929	269	3198	0.00028
Desulfobulbaceae	213121	F	1223	165	1388	0.00012
Bradymonadaceae	1779135	F	3569	401	3970	0.00035
Acidithiobacillaceae	225058	F	1160	90	1250	0.00011
Isosphaeraceae	1763524	F	87262	5003	92265	0.00815
Gemmataceae	1914233	F	43034	765	43799	0.00387
Lacipirellulaceae	2691359	F	26319	721	27040	0.00239
Pirellulaceae	2691357	F	12867	290	13157	0.00116
Planctomycetaceae	126	F	39790	3604	43394	0.00383
Tepidisphaeraceae	1771355	F	4723	83	4806	0.00042
Phycisphaeraceae	666507	F	2807	112	2919	0.00026
Opitutaceae	134623	F	19315	733	20048	0.00177
Verrucomicrobiaceae	203557	F	7044	273	7317	0.00065
Hymenobacteraceae	1853232	F	14039	564	14603	0.00129
Cytophagaceae	89373	F	4420	193	4613	0.00041
Spirosomaceae	2896860	F	3222	178	3400	0.00030
Fulvivirgaceae	2762286	F	2169	64	2233	0.00020
Chitinophagaceae	563835	F	25660	352	26012	0.00230
Flavobacteriaceae	49546	F	9130	568	9698	0.00086
Weeksellaceae	2762318	F	3530	1012	4542	0.00040
Sphingobacteriaceae	84566	F	10633	1074	11707	0.00103
Rikenellaceae	171550	F	2679	1036	3715	0.00033
Bacteroidaceae	815	F	1443	652	2095	0.00019
Prevotellaceae	171552	F	1307	216	1523	0.00013
Rhodothermaceae	563843	F	4790	142	4932	0.00044
Chlorobiaceae	191412	F	2115	59	2174	0.00019
Gemmatimonadaceae	219687	F	37050	1282	38332	0.00338
Acidobacteriaceae	204434	F	29806	461	30267	0.00267
Bryobacteraceae	1962910	F	4904	102	5006	0.00044
