name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hoeflea	274591	G	1854	144	1998	0.00014
Oricola	1594166	G	1592	179	1771	0.00013
Rhizobium	379	G	71680	14047	85727	0.00616
Agrobacterium	357	G	17883	6989	24872	0.00179
Neorhizobium	1525371	G	7952	1521	9473	0.00068
Pseudorhizobium	1903858	G	2088	321	2409	0.00017
Sinorhizobium	28105	G	15866	7147	23013	0.00165
Ensifer	106591	G	14377	2449	16826	0.00121
Shinella	323620	G	13206	8237	21443	0.00154
Ciceribacter	1648508	G	1670	289	1959	0.00014
Georhizobium	2661800	G	1504	274	1778	0.00013
Methylobacterium	407	G	106307	16574	122881	0.00883
Microvirga	186650	G	24587	2466	27053	0.00194
Methylorubrum	2282523	G	20087	7474	27561	0.00198
Rhodoplanes	29407	G	48581	3975	52556	0.00378
Hyphomicrobium	81	G	11711	668	12379	0.00089
Methyloceanibacter	1484898	G	4203	245	4448	0.00032
Aquabacter	45402	G	2703	376	3079	0.00022
Methyloligella	1485594	G	2683	278	2961	0.00021
Rhodomicrobium	1068	G	1966	116	2082	0.00015
Caenibius	2827482	G	1542	643	2185	0.00016
Pseudolabrys	556257	G	30835	3895	34730	0.00250
Starkeya	152053	G	10650	2369	13019	0.00094
Ancylobacter	99	G	9886	2999	12885	0.00093
Xanthobacter	279	G	9743	1956	11699	0.00084
Labrys	204476	G	5321	470	5791	0.00042
Azorhizobium	6	G	3053	562	3615	0.00026
Bosea	85413	G	53004	7430	60434	0.00434
Devosia	46913	G	24612	1692	26304	0.00189
Youhaiella	1827478	G	2244	410	2654	0.00019
Paradevosia	1573407	G	2150	679	2829	0.00020
Pelagibacterium	1082930	G	1047	129	1176	0.00008
Aureimonas	414371	G	13060	2290	15350	0.00110
Martelella	293088	G	7063	1191	8254	0.00059
Aurantimonas	182269	G	3583	897	4480	0.00032
Nordella	169055	G	8099	380	8479	0.00061
Pseudorhodoplanes	1734920	G	7626	471	8097	0.00058
Terrihabitans	2874214	G	2119	202	2321	0.00017
Methylocystis	133	G	11446	864	12310	0.00088
Methylosinus	425	G	5863	740	6603	0.00047
Phreatobacter	1632780	G	14087	2028	16115	0.00116
Stappia	152161	G	5314	856	6170	0.00044
Roseibium	150830	G	2593	280	2873	0.00021
Pannonibacter	227873	G	2416	1437	3853	0.00028
Labrenzia	478070	G	2113	154	2267	0.00016
Methylocella	120652	G	4092	349	4441	0.00032
Methylovirgula	1156568	G	3234	241	3475	0.00025
Kaustia	2838250	G	4256	358	4614	0.00033
Parvibaculum	256616	G	1913	1146	3059	0.00022
Pyruvatibacter	1742974	G	1315	154	1469	0.00011
Blastochloris	59282	G	8022	1622	9644	0.00069
Chelatococcus	28209	G	7439	1424	8863	0.00064
Kaistia	166953	G	5417	1139	6556	0.00047
Brucella	234	G	4647	1807	6454	0.00046
Acuticoccus	1904377	G	4786	454	5240	0.00038
Lichenihabitans	2723776	G	2895	121	3016	0.00022
Hartmannibacter	1572860	G	2860	432	3292	0.00024
Breoghania	1406135	G	2667	302	2969	0.00021
Sphingomonas	13687	G	200992	24945	225937	0.01623
Sphingobium	165695	G	55765	27923	83688	0.00601
Sphingopyxis	165697	G	39886	7078	46964	0.00337
Novosphingobium	165696	G	33422	10977	44399	0.00319
Rhizorhabdus	1649486	G	11151	4301	15452	0.00111
Sphingosinithalassobacter	2676233	G	4206	812	5018	0.00036
Allosphingosinicella	2823232	G	3388	349	3737	0.00027
Parasphingopyxis	1234545	G	2475	106	2581	0.00019
Sphingorhabdus	1434046	G	2329	134	2463	0.00018
Blastomonas	150203	G	2278	374	2652	0.00019
Tardibacter	2685927	G	1614	949	2563	0.00018
Hankyongella	1763827	G	1557	242	1799	0.00013
Citromicrobium	72173	G	1272	463	1735	0.00012
Novosphingopyxis	2709686	G	1108	489	1597	0.00011
Erythrobacter	1041	G	14365	3158	17523	0.00126
Porphyrobacter	1111	G	4703	1103	5806	0.00042
Qipengyuania	1855416	G	8910	2018	10928	0.00079
Croceicoccus	1295327	G	5688	2993	8681	0.00062
Altererythrobacter	361177	G	5447	1195	6642	0.00048
Tsuneonella	2800686	G	5430	960	6390	0.00046
Aurantiacibacter	2800681	G	1081	166	1247	0.00009
Pelagerythrobacter	2800685	G	1010	124	1134	0.00008
Sphingosinicella	335405	G	7812	709	8521	0.00061
Polymorphobacter	1508451	G	4242	149	4391	0.00032
Sandaracinobacter	56358	G	1726	105	1831	0.00013
Azospirillum	191	G	45671	5220	50891	0.00366
Skermanella	204447	G	20847	2697	23544	0.00169
Nitrospirillum	1543705	G	3486	344	3830	0.00028
Indioceanicola	2478349	G	2502	292	2794	0.00020
Niveispirillum	1543704	G	1372	130	1502	0.00011
Roseomonas	125216	G	29849	4046	33895	0.00244
Rhodovastum	504465	G	6623	578	7201	0.00052
Komagataeibacter	1434011	G	4443	1712	6155	0.00044
Acidiphilium	522	G	4068	1938	6006	0.00043
Roseococcus	35812	G	3543	282	3825	0.00027
Sediminicoccus	1706033	G	2899	128	3027	0.00022
Lichenicola	2804525	G	2760	116	2876	0.00021
Acidibrevibacterium	2603324	G	2697	208	2905	0.00021
Acetobacter	434	G	2370	650	3020	0.00022
Gluconacetobacter	89583	G	1750	305	2055	0.00015
Gluconobacter	441	G	1708	387	2095	0.00015
Granulibacter	364409	G	1173	93	1266	0.00009
Hypericibacter	2705399	G	12459	683	13142	0.00094
