name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Arthrobacter sp. FW305-BF8	2879617	S	5524	2141	7665	0.00110
Arthrobacter sp. QXT-31	1357915	S	5014	1995	7009	0.00101
Arthrobacter sp. NtRootA1	2830983	S	2960	1439	4399	0.00063
Arthrobacter sp. KBS0702	2578107	S	1987	1183	3170	0.00046
Arthrobacter sp. UKPF54-2	2600159	S	1928	1225	3153	0.00045
Arthrobacter sp. PM3	2017685	S	1861	425	2286	0.00033
Arthrobacter sp. NicSoilB8	2830998	S	1759	657	2416	0.00035
Arthrobacter sp. PAMC25564	2565366	S	1519	575	2094	0.00030
Arthrobacter sp. 24S4-2	2575374	S	1458	461	1919	0.00028
Arthrobacter sp. U41	1849032	S	1429	569	1998	0.00029
Arthrobacter sp. FW306-06-A	2879621	S	1421	11172	12593	0.00181
Arthrobacter sp. PGP41	2079227	S	1406	599	2005	0.00029
Arthrobacter sp. FB24	290399	S	1326	560	1886	0.00027
Arthrobacter sp. NicSoilB4	2830997	S	1315	596	1911	0.00027
Arthrobacter sp. QL17	2895818	S	1305	467	1772	0.00025
Arthrobacter sp. FW306-2-2C-D06B	2879618	S	1188	309	1497	0.00022
Arthrobacter sp. ERGS1:01	1704044	S	1041	320	1361	0.00020
Arthrobacter sp. PAMC25284	2861279	S	1028	360	1388	0.00020
Arthrobacter agilis	37921	S	2005	446	2451	0.00035
Arthrobacter crystallopoietes	37928	S	1413	356	1769	0.00025
Arthrobacter woluwensis	156980	S	1012	301	1313	0.00019
Pseudarthrobacter sp. L1SW	2851598	S	1053	3414	4467	0.00064
Pseudarthrobacter chlorophenolicus	85085	S	1077	794	1871	0.00027
Pseudarthrobacter equi	728066	S	1017	819	1836	0.00026
Pseudarthrobacter phenanthrenivorans	361575	S	1003	660	1663	0.00024
Kocuria rosea	1275	S	1837	1052	2889	0.00042
Kocuria flava	446860	S	1672	1161	2833	0.00041
Kocuria turfanensis	388357	S	1554	1065	2619	0.00038
Sinomonas atrocyanea	37927	S	4061	1346	5407	0.00078
Sinomonas sp. R1AF57	2020377	S	1980	453	2433	0.00035
Micrococcus luteus	1270	S	2273	3964	6237	0.00090
Rothia kristinae	37923	S	1004	606	1610	0.00023
Citricoccus sp. SGAir0253	2567881	S	1544	449	1993	0.00029
Janibacter melonis	262209	S	3630	1375	5005	0.00072
Janibacter limosus	53458	S	2350	716	3066	0.00044
Janibacter indicus	857417	S	1153	2789	3942	0.00057
Intrasporangium calvum	53358	S	9584	2608	12192	0.00175
Phycicoccus sp. HDW14	2714941	S	5134	1898	7032	0.00101
Phycicoccus endophyticus	1690220	S	3640	1203	4843	0.00070
Pedococcus dokdonensis	443156	S	7410	2459	9869	0.00142
Tetrasphaera sp. HKS02	1813880	S	6217	1835	8052	0.00116
Arsenicicoccus sp. oral taxon 190	1658671	S	3062	1276	4338	0.00062
Cellulomonas sp. H30R-01	2704467	S	3026	1281	4307	0.00062
Cellulomonas sp. Y8	2591145	S	2942	1382	4324	0.00062
Cellulomonas sp. JZ18	2654191	S	2360	1094	3454	0.00050
Cellulomonas sp. C5510	2871170	S	2350	1021	3371	0.00048
Cellulomonas sp. zg-ZUI188	2819978	S	2289	692	2981	0.00043
Cellulomonas sp. zg-ZUI222	2816956	S	2111	862	2973	0.00043
Cellulomonas sp. zg-ZUI157	2819979	S	2093	777	2870	0.00041
Cellulomonas sp. EW123	2608402	S	1905	1179	3084	0.00044
Cellulomonas sp. PSBB021	2003551	S	1832	1519	3351	0.00048
Cellulomonas fimi	1708	S	2702	2483	5185	0.00075
Cellulomonas iranensis	76862	S	2370	1196	3566	0.00051
Cellulomonas shaoxiangyii	2566013	S	2342	1051	3393	0.00049
Cellulomonas flavigena	1711	S	1979	802	2781	0.00040
Cellulomonas gilvus	11	S	1906	897	2803	0.00040
Cellulomonas taurus	2729175	S	1493	528	2021	0.00029
Actinotalea sp. JY-7876	2758442	S	2343	906	3249	0.00047
Oerskovia sp. KBS0722	1179673	S	2017	703	2720	0.00039
Pseudactinotalea sp. HY158	2654547	S	1694	271	1965	0.00028
Paraoerskovia marina	545619	S	1368	390	1758	0.00025
Cellulosimicrobium cellulans	1710	S	4842	6605	11447	0.00165
Cellulosimicrobium sp. BI34T	2587808	S	1953	1228	3181	0.00046
Xylanimonas protaetiae	2509457	S	2248	1083	3331	0.00048
Xylanimonas allomyrinae	2509459	S	1908	663	2571	0.00037
Xylanimonas cellulosilytica	186189	S	1906	748	2654	0.00038
Isoptericola variabilis	139208	S	2556	1455	4011	0.00058
Isoptericola dokdonensis	372663	S	2405	1022	3427	0.00049
Ornithinimicrobium avium	2283195	S	2748	780	3528	0.00051
Ornithinimicrobium sp. HY006	2508882	S	1989	708	2697	0.00039
Ornithinimicrobium flavum	1288636	S	2080	709	2789	0.00040
Ornithinimicrobium ciconiae	2594265	S	1632	279	1911	0.00027
Ornithinimicrobium pratense	2593973	S	1329	405	1734	0.00025
Serinicoccus chungangensis	767452	S	1921	691	2612	0.00038
Serinicoccus hydrothermalis	1758689	S	1821	868	2689	0.00039
Serinicoccus profundi	1078471	S	1699	644	2343	0.00034
Serinicoccus marinus	247333	S	1393	695	2088	0.00030
Brachybacterium sp. CBA3105	2887346	S	1743	427	2170	0.00031
