name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Salinicola	404432	G	1266	117	1383	0.00012
Alcanivorax	59753	G	2773	1073	3846	0.00034
Aeromonas	642	G	12913	9175	22088	0.00194
Methylococcus	413	G	4128	255	4383	0.00038
Methylomonas	416	G	2603	74	2677	0.00023
Methylomagnum	1760987	G	1340	51	1391	0.00012
Methylomicrobium	39773	G	1078	241	1319	0.00012
Methylogaea	1295378	G	1063	70	1133	0.00010
Shewanella	22	G	3792	542	4334	0.00038
Pseudoalteromonas	53246	G	1038	118	1156	0.00010
Microbulbifer	48073	G	3592	211	3803	0.00033
Sulfurifustis	1692042	G	3728	206	3934	0.00034
Sulfuricaulis	1744881	G	1523	102	1625	0.00014
Acidiferrobacter	986106	G	1391	23	1414	0.00012
