name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mycolicibacterium celeriflavum	1249101	S	2013	336	2349	0.00028
Mycolicibacterium confluentis	28047	S	1987	299	2286	0.00028
Mycolicibacterium fallax	1793	S	1965	697	2662	0.00032
Mycolicibacterium boenickei	146017	S	1827	2355	4182	0.00050
Mycolicibacterium anyangense	1431246	S	1794	274	2068	0.00025
Mycolicibacterium insubricum	444597	S	1730	428	2158	0.00026
Mycolicibacterium helvum	1534349	S	1701	193	1894	0.00023
Mycolicibacterium mengxianglii	2736649	S	1620	173	1793	0.00022
Mycolicibacterium austroafricanum	39687	S	1494	5761	7255	0.00087
Mycobacterium doricum	126673	S	1378	307	1685	0.00020
Mycolicibacterium alvei	67081	S	1327	298	1625	0.00020
Mycolicibacterium sarraceniae	1534348	S	1197	147	1344	0.00016
Mycobacterium sp. JS623	212767	S	32200	3386	35586	0.00428
Mycobacterium sp. TY59	2775496	S	3793	1151	4944	0.00059
Mycobacterium sp. EPa45	1545728	S	3590	864	4454	0.00054
Mycobacterium sp. IDR2000157661	2867005	S	2133	466	2599	0.00031
Mycobacterium sp. DL592	2675524	S	1964	411	2375	0.00029
Mycobacterium sp. YC-RL4	1682113	S	1771	594	2365	0.00028
Mycobacterium sp. MS1601	1936029	S	1577	228	1805	0.00022
Mycobacterium sp. DL440	2675523	S	1348	260	1608	0.00019
Mycobacterium saskatchewanense	220927	S	2717	528	3245	0.00039
Mycobacterium parmense	185642	S	2291	454	2745	0.00033
Mycobacterium kubicae	120959	S	1971	328	2299	0.00028
Mycobacterium shigaense	722731	S	1836	264	2100	0.00025
Mycobacterium heidelbergense	53376	S	1802	443	2245	0.00027
Mycobacterium florentinum	292462	S	1733	377	2110	0.00025
Mycobacterium simiae	1784	S	1673	147	1820	0.00022
Mycobacterium stomatepiae	470076	S	1608	317	1925	0.00023
Mycobacterium lentiflavum	141349	S	1604	360	1964	0.00024
Mycobacterium avium	1764	S	3836	3798	7634	0.00092
Mycobacterium colombiense	339268	S	3825	673	4498	0.00054
Mycobacterium mantenii	560555	S	3778	485	4263	0.00051
Mycobacterium marseillense	701042	S	1943	429	2372	0.00029
Mycobacterium intracellulare	1767	S	1748	22045	23793	0.00286
Mycobacterium diernhoferi	1801	S	4057	730	4787	0.00058
Mycobacterium conspicuum	44010	S	3829	487	4316	0.00052
Mycobacterium goodii	134601	S	3249	829	4078	0.00049
Mycobacterium paraterrae	577492	S	3172	327	3499	0.00042
Mycobacterium grossiae	1552759	S	3116	817	3933	0.00047
Mycobacterium rufum	318424	S	2939	720	3659	0.00044
Mycobacterium dioxanotrophicus	482462	S	2513	485	2998	0.00036
Mycobacterium holsaticum	152142	S	2242	323	2565	0.00031
Mycobacterium branderi	43348	S	2176	250	2426	0.00029
Mycobacterium cookii	1775	S	2156	218	2374	0.00029
Mycobacterium paragordonae	1389713	S	1908	217	2125	0.00026
Mycobacterium frederiksbergense	117567	S	1890	452	2342	0.00028
Mycobacterium gordonae	1778	S	1700	128	1828	0.00022
Mycobacterium malmoense	1780	S	1589	262	1851	0.00022
