name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhodanobacteraceae	1775411	F	34979	6813	41792	0.00275
Enterobacteriaceae	543	F	30952	143470	174422	0.01148
Yersiniaceae	1903411	F	12330	3558	15888	0.00105
Erwiniaceae	1903409	F	9223	2342	11565	0.00076
Pectobacteriaceae	1903410	F	5701	1941	7642	0.00050
Hafniaceae	1903412	F	1774	660	2434	0.00016
Morganellaceae	1903414	F	1181	810	1991	0.00013
Bruguierivoracaceae	2812006	F	1083	99	1182	0.00008
Budviciaceae	1903416	F	199	34	233	0.00002
Ectothiorhodospiraceae	72276	F	18956	2087	21043	0.00139
Chromatiaceae	1046	F	14303	1241	15544	0.00102
Wenzhouxiangellaceae	1676141	F	2153	1961	4114	0.00027
Thioalkalibacteraceae	2035710	F	1370	421	1791	0.00012
Thioalkalispiraceae	1096778	F	1060	451	1511	0.00010
Halothiobacillaceae	255526	F	705	68	773	0.00005
Woeseiaceae	1738654	F	614	12	626	0.00004
Granulosicoccaceae	449719	F	510	14	524	0.00003
Halomonadaceae	28256	F	33252	5238	38490	0.00253
Alcanivoracaceae	224372	F	3188	1958	5146	0.00034
Oceanospirillaceae	135620	F	1924	273	2197	0.00014
Hahellaceae	224379	F	632	31	663	0.00004
Saccharospirillaceae	255527	F	555	35	590	0.00004
Litoricolaceae	449732	F	218	14	232	0.00002
Aeromonadaceae	84642	F	15474	12332	27806	0.00183
Methylococcaceae	403	F	12397	733	13130	0.00086
Sinobacteraceae	568386	F	4915	747	5662	0.00037
Steroidobacteraceae	2689614	F	3090	922	4012	0.00026
Microbulbiferaceae	1706373	F	3654	251	3905	0.00026
Halieaceae	1706372	F	1668	181	1849	0.00012
Cellvibrionaceae	1706371	F	1223	54	1277	0.00008
Spongiibacteraceae	1706375	F	684	54	738	0.00005
Acidiferrobacteraceae	1692041	F	7270	451	7721	0.00051
Shewanellaceae	267890	F	3543	756	4299	0.00028
Alteromonadaceae	72275	F	1493	217	1710	0.00011
Pseudoalteromonadaceae	267888	F	1014	155	1169	0.00008
Ferrimonadaceae	267892	F	463	70	533	0.00004
Idiomarinaceae	267893	F	216	34	250	0.00002
Colwelliaceae	267889	F	201	20	221	0.00001
Vibrionaceae	641	F	4081	824	4905	0.00032
Moraxellaceae	468	F	2092	1005	3097	0.00020
Immundisolibacteraceae	1934946	F	2078	2323	4401	0.00029
