name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces fodineus	1904616	S	3627	1187	4814	0.00047
Streptomyces xanthii	2768069	S	3494	902	4396	0.00043
Streptomyces roseochromogenus	285450	S	3464	992	4456	0.00043
Streptomyces nodosus	40318	S	3415	736	4151	0.00040
Streptomyces armeniacus	83291	S	3410	409	3819	0.00037
Streptomyces dangxiongensis	1442032	S	3333	1043	4376	0.00042
Streptomyces dengpaensis	2049881	S	3130	765	3895	0.00038
Streptomyces nigra	1827580	S	3111	1081	4192	0.00041
Streptomyces liangshanensis	2717324	S	3106	658	3764	0.00036
Streptomyces rimosus	1927	S	3096	13596	16692	0.00162
Streptomyces paludis	2282738	S	3066	563	3629	0.00035
Streptomyces bathyalis	2710756	S	3034	402	3436	0.00033
Streptomyces durmitorensis	319947	S	2981	561	3542	0.00034
Streptomyces glaucescens	1907	S	2921	1119	4040	0.00039
Streptomyces harbinensis	1176198	S	2917	665	3582	0.00035
Streptomyces ambofaciens	1889	S	2902	1564	4466	0.00043
Streptomyces vietnamensis	362257	S	2883	868	3751	0.00036
Streptomyces cyanogenus	80860	S	2880	1191	4071	0.00039
Streptomyces calvus	67282	S	2830	1019	3849	0.00037
Streptomyces albulus	68570	S	2829	764	3593	0.00035
Streptomyces prasinus	67345	S	2789	796	3585	0.00035
Streptomyces genisteinicus	2768068	S	2750	733	3483	0.00034
Streptomyces parvulus	146923	S	2736	1096	3832	0.00037
Streptomyces xinghaiensis	1038928	S	2735	681	3416	0.00033
Streptomyces aureoverticillatus	66871	S	2665	645	3310	0.00032
Streptomyces pluripotens	1355015	S	2656	522	3178	0.00031
Streptomyces chromofuscus	42881	S	2654	916	3570	0.00035
Streptomyces pactum	68249	S	2630	975	3605	0.00035
Streptomyces coelicolor	1902	S	2220	27517	29737	0.00288
Streptomyces alboflavus	67267	S	2610	645	3255	0.00032
Streptomyces viridosporus	67581	S	2569	942	3511	0.00034
Streptomyces olivoreticuli	68246	S	2567	616	3183	0.00031
Streptomyces globosus	68209	S	2551	792	3343	0.00032
Streptomyces atratus	1893	S	2533	443	2976	0.00029
Streptomyces clavuligerus	1901	S	2531	504	3035	0.00029
Streptomyces lunaelactis	1535768	S	2479	449	2928	0.00028
Streptomyces griseocarneus	51201	S	2462	725	3187	0.00031
Streptomyces fagopyri	2662397	S	2420	773	3193	0.00031
Streptomyces rectiverticillatus	173860	S	2411	652	3063	0.00030
Streptomyces hundungensis	1077946	S	2398	641	3039	0.00029
Streptomyces luteoverticillatus	66425	S	2390	664	3054	0.00030
Streptomyces tendae	1932	S	2385	887	3272	0.00032
Streptomyces deccanensis	424188	S	2384	982	3366	0.00033
Streptomyces ficellus	1977088	S	2376	727	3103	0.00030
Streptomyces peucetius	1950	S	2204	520	2724	0.00026
Streptomyces gilvosporeus	553510	S	2202	606	2808	0.00027
Streptomyces subrutilus	36818	S	2193	711	2904	0.00028
Streptomyces exfoliatus	1905	S	2159	652	2811	0.00027
Streptomyces lavendulae	1914	S	2139	660	2799	0.00027
Streptomyces kanamyceticus	1967	S	2138	696	2834	0.00027
Streptomyces katrae	68223	S	2073	683	2756	0.00027
Streptomyces coeruleorubidus	116188	S	2060	969	3029	0.00029
Streptomyces pratensis	1169025	S	2056	450	2506	0.00024
Streptomyces pristinaespiralis	38300	S	2052	682	2734	0.00027
Streptomyces vinaceus	1960	S	2027	644	2671	0.00026
Streptomyces nitrosporeus	28894	S	1927	474	2401	0.00023
Streptomyces finlayi	67296	S	1925	379	2304	0.00022
Streptomyces mobaraensis	35621	S	1914	84378	86292	0.00836
Streptomyces hawaiiensis	67305	S	1903	805	2708	0.00026
Streptomyces tuirus	68278	S	1890	895	2785	0.00027
Streptomyces inhibens	2293571	S	1885	522	2407	0.00023
Streptomyces gardneri	66892	S	1855	724	2579	0.00025
Streptomyces spongiicola	1690221	S	1851	651	2502	0.00024
Streptomyces huasconensis	1854574	S	1789	652	2441	0.00024
Streptomyces qinzhouensis	2599401	S	1785	373	2158	0.00021
Streptomyces tirandamycinicus	2174846	S	1750	517	2267	0.00022
