name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces gardneri	66892	S	5114	1969	7083	0.00038
Streptomyces mobaraensis	35621	S	5025	199915	204940	0.01092
Streptomyces tuirus	68278	S	4993	2395	7388	0.00039
Streptomyces tirandamycinicus	2174846	S	4982	1522	6504	0.00035
Streptomyces qinzhouensis	2599401	S	4860	1082	5942	0.00032
Streptomyces huasconensis	1854574	S	4795	1769	6564	0.00035
Streptomyces antimycoticus	68175	S	4700	4851	9551	0.00051
Streptomyces spongiicola	1690221	S	4654	1824	6478	0.00035
Streptomyces nojiriensis	66374	S	4567	1859	6426	0.00034
Streptomyces gobiensis	2875706	S	4460	760	5220	0.00028
Streptomyces rutgersensis	53451	S	4380	1996	6376	0.00034
Streptomyces leeuwenhoekii	1437453	S	3926	2635	6561	0.00035
Streptomyces cyaneogriseus	68192	S	3613	2694	6307	0.00034
Streptomyces decoyicus	249567	S	2952	1592	4544	0.00024
Streptomyces platensis	58346	S	2760	2030	4790	0.00026
Streptomyces auratus	114687	S	2712	1751	4463	0.00024
Streptomyces lydicamycinicus	1546107	S	2515	1466	3981	0.00021
Streptomyces xiamenensis	408015	S	2474	2082	4556	0.00024
Streptomyces coelicolor	1902	S	1415	14137	15552	0.00083
Streptomyces fungicidicus	68203	S	2264	6665	8929	0.00048
Streptomyces olivaceus	47716	S	1476	5520	6996	0.00037
Streptomyces alfalfae	1642299	S	1423	8320	9743	0.00052
Streptomyces filamentosus	67294	S	1338	1655	2993	0.00016
Streptomyces autolyticus	75293	S	1200	4176	5376	0.00029
Streptomyces cavourensis	67258	S	1114	1997	3111	0.00017
Streptomyces californicus	67351	S	1076	3556	4632	0.00025
Streptomyces fradiae	1906	S	1043	17078	18121	0.00097
Kitasatospora sp. MMS16-BH015	2018025	S	9619	2866	12485	0.00067
Kitasatospora sp. NA04385	2742135	S	7920	3920	11840	0.00063
Kitasatospora setae	2066	S	8055	3839	11894	0.00063
Kitasatospora aureofaciens	1894	S	6901	2544	9445	0.00050
Kitasatospora albolonga	68173	S	2536	1714	4250	0.00023
Streptacidiphilus sp. P02-A3a	2704468	S	8626	2350	10976	0.00058
Streptacidiphilus sp. PB12-B1b	2705012	S	7807	2733	10540	0.00056
Streptacidiphilus bronchialis	2126346	S	6735	1943	8678	0.00046
Yinghuangia sp. ASG 101	2896848	S	21988	3215	25203	0.00134
Microbacterium sp. No. 7	1714373	S	5400	2287	7687	0.00041
Microbacterium sp. 4R-513	2567934	S	4274	837	5111	0.00027
Microbacterium sp. JZ31	1906274	S	3976	1117	5093	0.00027
Microbacterium sp. 10M-3C3	2483401	S	3915	2326	6241	0.00033
Microbacterium sp. SSW1-51	2851650	S	3302	1335	4637	0.00025
Microbacterium sp. BH-3-3-3	1906742	S	3083	778	3861	0.00021
Microbacterium sp. YJN-G	2763257	S	3022	1243	4265	0.00023
Microbacterium sp. SSW1-36	2851648	S	2822	888	3710	0.00020
Microbacterium sp. ABRD_28	2268461	S	2754	393	3147	0.00017
Microbacterium sp. H1-D42	2925844	S	2639	527	3166	0.00017
Microbacterium sp. Y-01	2048898	S	2561	1703	4264	0.00023
Microbacterium sp. XT11	367477	S	2541	644	3185	0.00017
Microbacterium sp. cx-55	2875948	S	2526	383	2909	0.00015
Microbacterium sp. A18JL241	2782166	S	2465	733	3198	0.00017
Microbacterium sp. NIBRBAC000506063	2734618	S	2396	943	3339	0.00018
Microbacterium sp. LKL04	912630	S	2387	600	2987	0.00016
Microbacterium sp. PM5	2014534	S	2361	473	2834	0.00015
Microbacterium sp. 1S1	2606451	S	2019	2004	4023	0.00021
Microbacterium sp. TPU 3598	1938334	S	1951	1015	2966	0.00016
Microbacterium sp. CBA3102	2603598	S	1906	875	2781	0.00015
Microbacterium sp. Nx66	2766784	S	1605	2363	3968	0.00021
Microbacterium foliorum	104336	S	6069	1263	7332	0.00039
Microbacterium hominis	162426	S	5382	18792	24174	0.00129
Microbacterium oleivorans	273677	S	5171	923	6094	0.00032
