name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Salinibacterium sp. ZJ450	2708338	S	1137	215	1352	0.00018
Salinibacterium sp. ZJ70	2708084	S	1065	323	1388	0.00019
Frondihabitans sp. PAMC 28766	1795630	S	1574	246	1820	0.00024
Frondihabitans sp. 762G35	1446794	S	1347	328	1675	0.00022
Microterricola viridarii	412690	S	2434	713	3147	0.00042
Microcella flavibacter	1804990	S	1457	805	2262	0.00030
Gryllotalpicola protaetiae	2419771	S	1844	424	2268	0.00030
Cnuibacter physcomitrellae	1619308	S	1840	466	2306	0.00031
Frigoribacterium sp. NBH87	2596916	S	1761	608	2369	0.00032
Herbiconiux sp. SALV-R1	2735133	S	1689	399	2088	0.00028
Humibacter sp. WJ7-1	2599293	S	1395	359	1754	0.00023
Amnibacterium sp. L3-i23	2905871	S	1339	378	1717	0.00023
Gulosibacter sediminis	1729695	S	1040	338	1378	0.00018
Arthrobacter sp. FW305-BF8	2879617	S	5283	2716	7999	0.00107
Arthrobacter sp. NicSoilC5	2831000	S	4289	4065	8354	0.00112
Arthrobacter sp. QXT-31	1357915	S	3830	2007	5837	0.00078
Arthrobacter sp. KBS0702	2578107	S	2640	2281	4921	0.00066
Arthrobacter sp. NtRootA1	2830983	S	2183	1755	3938	0.00053
Arthrobacter sp. UKPF54-2	2600159	S	1594	1482	3076	0.00041
Arthrobacter sp. NicSoilB8	2830998	S	1355	698	2053	0.00027
Arthrobacter sp. PM3	2017685	S	1331	470	1801	0.00024
Arthrobacter sp. PAMC25564	2565366	S	1311	652	1963	0.00026
Arthrobacter sp. QL17	2895818	S	1119	469	1588	0.00021
Arthrobacter sp. U41	1849032	S	1082	592	1674	0.00022
Arthrobacter sp. 24S4-2	2575374	S	1008	428	1436	0.00019
Arthrobacter sp. NicSoilB4	2830997	S	1003	630	1633	0.00022
Arthrobacter agilis	37921	S	1833	478	2311	0.00031
Arthrobacter crystallopoietes	37928	S	1322	380	1702	0.00023
Kocuria rosea	1275	S	1589	991	2580	0.00035
Kocuria flava	446860	S	1411	1076	2487	0.00033
Kocuria turfanensis	388357	S	1318	981	2299	0.00031
Sinomonas atrocyanea	37927	S	3290	1193	4483	0.00060
Sinomonas sp. R1AF57	2020377	S	1806	456	2262	0.00030
Micrococcus luteus	1270	S	2100	4242	6342	0.00085
Citricoccus sp. SGAir0253	2567881	S	1339	439	1778	0.00024
Cellulomonas sp. Y8	2591145	S	2722	1404	4126	0.00055
Cellulomonas sp. H30R-01	2704467	S	2644	1258	3902	0.00052
Cellulomonas sp. JZ18	2654191	S	2209	1144	3353	0.00045
Cellulomonas sp. C5510	2871170	S	2148	1032	3180	0.00043
Cellulomonas sp. zg-ZUI188	2819978	S	2112	701	2813	0.00038
Cellulomonas sp. zg-ZUI157	2819979	S	1924	798	2722	0.00036
Cellulomonas sp. zg-ZUI222	2816956	S	1873	851	2724	0.00036
Cellulomonas sp. EW123	2608402	S	1814	1241	3055	0.00041
Cellulomonas sp. PSBB021	2003551	S	1611	1488	3099	0.00041
Cellulomonas fimi	1708	S	2463	2526	4989	0.00067
Cellulomonas iranensis	76862	S	2166	1236	3402	0.00046
Cellulomonas shaoxiangyii	2566013	S	1995	1009	3004	0.00040
Cellulomonas flavigena	1711	S	1884	869	2753	0.00037
Cellulomonas gilvus	11	S	1741	921	2662	0.00036
Cellulomonas taurus	2729175	S	1307	505	1812	0.00024
Actinotalea sp. JY-7876	2758442	S	2115	894	3009	0.00040
Oerskovia sp. KBS0722	1179673	S	1930	737	2667	0.00036
Pseudactinotalea sp. HY158	2654547	S	1561	272	1833	0.00025
Paraoerskovia marina	545619	S	1457	454	1911	0.00026
Janibacter melonis	262209	S	2662	1531	4193	0.00056
Janibacter limosus	53458	S	1829	1794	3623	0.00049
Phycicoccus sp. HDW14	2714941	S	3747	1431	5178	0.00069
Phycicoccus endophyticus	1690220	S	2823	963	3786	0.00051
Pedococcus dokdonensis	443156	S	5646	1939	7585	0.00102
Intrasporangium calvum	53358	S	4632	1392	6024	0.00081
Tetrasphaera sp. HKS02	1813880	S	4237	1296	5533	0.00074
Arsenicicoccus sp. oral taxon 190	1658671	S	2282	1020	3302	0.00044
Cellulosimicrobium cellulans	1710	S	4132	6057	10189	0.00136
Cellulosimicrobium sp. BI34T	2587808	S	1840	1252	3092	0.00041
Xylanimonas protaetiae	2509457	S	1981	1021	3002	0.00040
Xylanimonas allomyrinae	2509459	S	1740	651	2391	0.00032
Xylanimonas cellulosilytica	186189	S	1700	719	2419	0.00032
Isoptericola variabilis	139208	S	2233	1393	3626	0.00049
Isoptericola dokdonensis	372663	S	1945	902	2847	0.00038
Ornithinimicrobium avium	2283195	S	2178	662	2840	0.00038
Ornithinimicrobium sp. HY006	2508882	S	1547	591	2138	0.00029
Ornithinimicrobium flavum	1288636	S	1638	592	2230	0.00030
Ornithinimicrobium ciconiae	2594265	S	1449	267	1716	0.00023
Ornithinimicrobium pratense	2593973	S	1111	363	1474	0.00020
Serinicoccus chungangensis	767452	S	1690	637	2327	0.00031
Serinicoccus hydrothermalis	1758689	S	1514	741	2255	0.00030
Serinicoccus profundi	1078471	S	1473	588	2061	0.00028
Serinicoccus marinus	247333	S	1297	666	1963	0.00026
Brachybacterium sp. CBA3105	2887346	S	1701	465	2166	0.00029
Brachybacterium sp. SGAir0954	2571029	S	1515	510	2025	0.00027
Brachybacterium sp. P6-10-X1	1903186	S	1275	281	1556	0.00021
Brachybacterium ginsengisoli	1331682	S	1257	497	1754	0.00023
Brachybacterium saurashtrense	556288	S	1245	468	1713	0.00023
Brachybacterium faecium	43669	S	1226	501	1727	0.00023
Brevibacterium sp. CS2	2575923	S	1417	691	2108	0.00028
Brevibacterium casei	33889	S	1883	3354	5237	0.00070
Dermacoccus nishinomiyaensis	1274	S	1689	837	2526	0.00034
Dermacoccus sp. PAMC28757	2762331	S	1163	488	1651	0.00022
Luteipulveratus mongoliensis	571913	S	2398	395	2793	0.00037
Allobranchiibius sp. GilTou73	2904523	S	1948	503	2451	0.00033
Yimella sp. cx-51	2770551	S	1121	270	1391	0.00019
Georgenia sp. TF02-10	2917725	S	2188	928	3116	0.00042
Georgenia yuyongxinii	2589797	S	2104	614	2718	0.00036
Georgenia wutianyii	2585135	S	2002	820	2822	0.00038
Georgenia faecalis	2483799	S	1837	591	2428	0.00033
Haloactinobacterium kanbiaonis	2675754	S	2444	443	2887	0.00039
Ruania sp. LR1S40	2897774	S	1280	395	1675	0.00022
Ruania zhangjianzhongii	2603206	S	1317	171	1488	0.00020
Beutenbergia cavernae	84757	S	2998	586	3584	0.00048
Miniimonas sp. S16	2171623	S	1954	1186	3140	0.00042
Pengzhenrongella sicca	2819238	S	2557	858	3415	0.00046
Luteimicrobium xylanilyticum	1133546	S	2376	865	3241	0.00043
Sanguibacter keddieii	60920	S	1775	634	2409	0.00032
Sanguibacter sp. HDW7	2714931	S	1627	609	2236	0.00030
Kytococcus sedentarius	1276	S	1424	1273	2697	0.00036
Nocardioides sp. G188	2849501	S	45962	16193	62155	0.00832
Nocardioides sp. JS614	196162	S	8372	2847	11219	0.00150
Nocardioides sp. LMS-CY	2840457	S	7970	2977	10947	0.00147
Nocardioides sp. HDW12B	2714939	S	6226	2343	8569	0.00115
Nocardioides sp. TF02-7	2917724	S	6009	2214	8223	0.00110
Nocardioides sp. W7	2931390	S	5947	2319	8266	0.00111
Nocardioides sp. zg-579	2663857	S	5507	3182	8689	0.00116
Nocardioides sp. cx-173	2898796	S	5507	2172	7679	0.00103
Nocardioides sp. S-1144	2582905	S	5404	2389	7793	0.00104
Nocardioides sp. InS609-2	2760705	S	5055	1350	6405	0.00086
Nocardioides sp. zg-1228	2763008	S	4808	2432	7240	0.00097
Nocardioides sp. S5	2017486	S	4726	2700	7426	0.00099
Nocardioides sp. SCSIO 67246	2872154	S	4636	1411	6047	0.00081
Nocardioides sp. 603	2483798	S	4454	2351	6805	0.00091
Nocardioides sp. CF8	110319	S	3991	1868	5859	0.00078
Nocardioides sp. JQ2195	2592334	S	3765	907	4672	0.00063
Nocardioides sp. MC1495	2736757	S	3718	1524	5242	0.00070
Nocardioides sp. zg-536	2803858	S	3520	1745	5265	0.00070
Nocardioides sp. WS12	2486272	S	3215	660	3875	0.00052
Nocardioides sp. dk884	2662361	S	3093	3737	6830	0.00091
Nocardioides sp. ZJ1313	2685869	S	2983	3634	6617	0.00089
Nocardioides sp. Kera G14	2884264	S	2871	715	3586	0.00048
Nocardioides ungokensis	1643322	S	20439	8131	28570	0.00382
Nocardioides mesophilus	433659	S	12018	4172	16190	0.00217
Nocardioides cynanchi	2558918	S	9387	2595	11982	0.00160
Nocardioides anomalus	2712223	S	8327	2880	11207	0.00150
Nocardioides okcheonensis	2894081	S	5328	2816	8144	0.00109
