name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Agrobacterium	357	G	21880	6458	28338	0.00142
Neorhizobium	1525371	G	10548	1942	12490	0.00063
Pseudorhizobium	1903858	G	2939	447	3386	0.00017
Sinorhizobium	28105	G	22645	7703	30348	0.00152
Ensifer	106591	G	20739	3277	24016	0.00121
Shinella	323620	G	18521	10213	28734	0.00144
Ciceribacter	1648508	G	2532	395	2927	0.00015
Georhizobium	2661800	G	2165	365	2530	0.00013
Methylobacterium	407	G	111887	16085	127972	0.00643
Microvirga	186650	G	46595	4298	50893	0.00256
Methylorubrum	2282523	G	24529	8075	32604	0.00164
Rhodoplanes	29407	G	125243	9514	134757	0.00677
Hyphomicrobium	81	G	34654	1570	36224	0.00182
Methyloceanibacter	1484898	G	6510	321	6831	0.00034
Aquabacter	45402	G	4333	564	4897	0.00025
Methyloligella	1485594	G	4242	384	4626	0.00023
Rhodomicrobium	1068	G	3048	154	3202	0.00016
Caenibius	2827482	G	2735	959	3694	0.00019
Filomicrobium	119044	G	1355	27	1382	0.00007
Pseudolabrys	556257	G	84853	10009	94862	0.00477
Starkeya	152053	G	17994	3865	21859	0.00110
Labrys	204476	G	16974	1374	18348	0.00092
Xanthobacter	279	G	15099	2883	17982	0.00090
Ancylobacter	99	G	15022	4305	19327	0.00097
Azorhizobium	6	G	5063	866	5929	0.00030
Bosea	85413	G	92871	12186	105057	0.00528
Devosia	46913	G	36607	2417	39024	0.00196
Youhaiella	1827478	G	3716	744	4460	0.00022
Paradevosia	1573407	G	3673	1156	4829	0.00024
Pelagibacterium	1082930	G	1790	210	2000	0.00010
Aureimonas	414371	G	19928	3185	23113	0.00116
Martelella	293088	G	10725	1716	12441	0.00063
Aurantimonas	182269	G	5306	1258	6564	0.00033
Methylocystis	133	G	18461	1311	19772	0.00099
Methylosinus	425	G	8924	1083	10007	0.00050
Pseudorhodoplanes	1734920	G	14452	840	15292	0.00077
Nordella	169055	G	9531	418	9949	0.00050
Terrihabitans	2874214	G	3534	319	3853	0.00019
Phreatobacter	1632780	G	22081	2931	25012	0.00126
Stappia	152161	G	8320	1230	9550	0.00048
Roseibium	150830	G	4106	422	4528	0.00023
Pannonibacter	227873	G	3905	2187	6092	0.00031
Labrenzia	478070	G	3304	233	3537	0.00018
Methylocella	120652	G	6716	498	7214	0.00036
Methylovirgula	1156568	G	5559	370	5929	0.00030
Beijerinckia	532	G	1511	97	1608	0.00008
Blastochloris	59282	G	13507	2506	16013	0.00080
Kaustia	2838250	G	6263	480	6743	0.00034
Parvibaculum	256616	G	3190	1664	4854	0.00024
Pyruvatibacter	1742974	G	2234	232	2466	0.00012
Chelatococcus	28209	G	11853	2095	13948	0.00070
Kaistia	166953	G	8115	1573	9688	0.00049
Brucella	234	G	6710	3232	9942	0.00050
Pseudochrobactrum	354349	G	1315	223	1538	0.00008
Acuticoccus	1904377	G	7129	601	7730	0.00039
Hartmannibacter	1572860	G	4467	628	5095	0.00026
